item,itemLabel,startDate,endDate
Q4018418,Babken Ararktsyan,1995-07-27,1998-02-04
Q1975237,Khosrov Harutyunyan,1998-02-04,1999-06-11
Q1729248,Karen Demirchyan,1999-06-11,1999-10-27
,Armen Khachatryan,1999-11-02,2003-06-12
Q708540,Artur Baghdasaryan,2003-06-12,2006-06-01
Q4461264,Tigran Torosyan,2006-06-01,2008-09-26
,Hrayr Karapetyan,2008-09-26,2008-09-29
Q2633067,Hovik Abrahamyan,2008-09-29,2011-11-21
Q3249851,Samvel Nikoyan,2011-12-06,2012-05-31
Q2633067,Hovik Abrahamyan,2012-05-31,2014-04-13
Q4403355,Galust Sahakyan,2014-04-29,2017-05-18
Q4074471,Ara Babloyan,2017-05-18,2019-01-14
Q31196321,Ararat Mirzoyan,2019-01-14,2021-08-02
Q20513503,Alen Simonyan,2021-08-02,
